"start_date","rides","rides_member","rides_casual","avg_ride_length_min","avg_member_ride_length_min"
"2023-01-01","5100","3131","1969","16.00","12.68"
"2023-01-02","5467","3888","1579","12.31","10.72"
"2023-01-03","5101","3960","1141","11.21","9.93"
"2023-01-04","7221","5798","1423","10.85","10.23"
"2023-01-05","6522","5273","1249","9.80","9.27"
"2023-01-06","6485","5055","1430","10.83","10.23"
"2023-01-07","5374","3982","1392","11.90","10.82"
"2023-01-08","5333","3846","1487","12.75","11.36"
"2023-01-09","8007","6382","1625","10.26","9.76"
"2023-01-10","9819","7816","2003","11.28","10.53"
"2023-01-11","10507","8251","2256","11.07","10.32"
"2023-01-12","8698","6981","1717","9.65","9.47"
"2023-01-13","6971","5496","1475","9.92","9.52"
"2023-01-14","5755","4191","1564","13.01","10.73"
"2023-01-15","6055","4328","1727","13.86","11.46"
"2023-01-16","4564","3567","997","10.37","9.97"
"2023-01-17","8897","7225","1672","9.97","9.79"
"2023-01-18","8512","6872","1640","9.98","9.56"
"2023-01-19","7089","5872","1217","9.98","9.72"
"2023-01-20","7512","6085","1427","10.52","10.29"
"2023-01-21","6065","4496","1569","11.30","10.10"
"2023-01-22","3349","2623","726","10.90","10.25"
"2023-01-23","6505","5497","1008","9.93","9.66"
"2023-01-24","8231","6781","1450","10.37","10.31"
"2023-01-25","4357","3723","634","9.87","9.54"
"2023-01-26","5088","4288","800","10.32","10.05"
"2023-01-27","3974","3340","634","10.37","10.20"
"2023-01-28","2470","2014","456","11.68","11.24"
"2023-01-29","2386","1965","421","10.82","10.59"
"2023-01-30","3577","3141","436","9.68","9.22"
"2023-01-31","3989","3402","587","8.99","8.86"
"2023-02-01","5235","4440","795","9.57","9.46"
"2023-02-02","6062","5119","943","10.36","10.22"
"2023-02-03","3457","2898","559","10.16","9.99"
"2023-02-04","4868","3804","1064","14.83","13.70"
"2023-02-05","5523","4115","1408","12.95","11.15"
"2023-02-06","7202","5955","1247","10.62","9.61"
"2023-02-07","8173","6700","1473","10.02","9.88"
"2023-02-08","8376","6884","1492","10.39","10.00"
"2023-02-09","4428","3683","745","10.60","9.83"
"2023-02-10","7102","5627","1475","11.69","10.72"
"2023-02-11","7522","5154","2368","14.25","12.03"
"2023-02-12","8691","5689","3002","15.36","12.93"
"2023-02-13","9241","7206","2035","11.53","10.71"
"2023-02-14","9046","7227","1819","10.73","10.07"
"2023-02-15","8531","6866","1665","10.30","9.81"
"2023-02-16","3501","2947","554","10.29","9.94"
"2023-02-17","4431","3601","830","11.30","10.18"
"2023-02-18","6217","4324","1893","13.45","11.34"
"2023-02-19","8782","5443","3339","17.61","13.38"
"2023-02-20","8057","6056","2001","11.87","10.09"
"2023-02-21","7886","6376","1510","10.42","9.90"
"2023-02-22","3501","2899","602","9.28","9.11"
"2023-02-23","7705","6275","1430","10.51","9.43"
"2023-02-24","6320","4984","1336","10.43","9.63"
"2023-02-25","5522","4017","1505","12.23","10.79"
"2023-02-26","7163","5003","2160","14.08","11.74"
"2023-02-27","6529","5052","1477","10.58","9.99"
"2023-02-28","10190","8182","2008","10.95","9.91"
"2023-03-01","11787","8996","2791","11.87","10.96"
"2023-03-02","9025","7166","1859","10.10","9.89"
"2023-03-03","6599","5219","1380","10.31","9.62"
"2023-03-04","7642","5159","2483","13.69","11.76"
"2023-03-05","8210","5538","2672","14.08","11.47"
"2023-03-06","8064","6467","1597","10.68","10.12"
"2023-03-07","9839","7744","2095","10.89","10.11"
"2023-03-08","9722","7724","1998","10.60","9.72"
"2023-03-09","7772","6245","1527","10.20","9.33"
"2023-03-10","6086","4832","1254","10.16","9.67"
"2023-03-11","7740","4990","2750","13.18","11.30"
"2023-03-12","3950","3011","939","11.27","10.73"
"2023-03-13","5774","4687","1087","9.71","9.06"
"2023-03-14","8552","6607","1945","11.24","9.83"
"2023-03-15","10078","7666","2412","12.07","10.91"
"2023-03-16","8459","6625","1834","11.02","10.10"
"2023-03-17","7650","5731","1919","10.88","9.86"
"2023-03-18","3889","2848","1041","11.65","10.16"
"2023-03-19","5638","3966","1672","13.37","10.54"
"2023-03-20","8979","6975","2004","11.55","10.34"
"2023-03-21","11240","8708","2532","12.05","10.97"
"2023-03-22","9211","7283","1928","10.94","10.33"
"2023-03-23","8858","6913","1945","10.64","9.52"
"2023-03-24","8991","6836","2155","10.79","9.84"
"2023-03-25","5494","3852","1642","12.60","10.99"
"2023-03-26","6624","4558","2066","13.12","10.63"
"2023-03-27","9136","7064","2072","11.23","9.67"
"2023-03-28","11367","8787","2580","12.00","10.47"
"2023-03-29","9946","7850","2096","10.45","9.75"
"2023-03-30","11614","8712","2902","11.31","10.13"
"2023-03-31","8944","6351","2593","13.34","10.78"
"2023-04-01","7155","4919","2236","12.22","10.66"
"2023-04-02","11236","6932","4304","16.33","12.62"
"2023-04-03","9788","7571","2217","11.48","9.82"
"2023-04-04","8981","7109","1872","11.65","10.64"
"2023-04-05","10100","7419","2681","11.46","9.68"
"2023-04-06","12527","9097","3430","12.05","10.50"
"2023-04-07","11451","7677","3774","13.20","10.39"
"2023-04-08","15216","8210","7006","19.64","13.35"
"2023-04-09","14025","7375","6650","24.26","15.50"
"2023-04-10","16492","11180","5312","15.07","11.48"
"2023-04-11","21218","13949","7269","16.17","12.73"
"2023-04-12","22624","14442","8182","16.31","12.78"
"2023-04-13","23533","14630","8903","16.22","12.90"
"2023-04-14","24190","13883","10307","16.97","12.66"
"2023-04-15","28207","13407","14800","20.73","14.81"
"2023-04-16","6959","4517","2442","12.67","10.00"
"2023-04-17","7290","5785","1505","9.12","8.62"
"2023-04-18","15023","11035","3988","12.16","10.91"
"2023-04-19","14181","10408","3773","11.57","10.40"
"2023-04-20","17130","11715","5415","12.65","10.83"
"2023-04-21","18115","11388","6727","14.30","11.23"
"2023-04-22","10219","6506","3713","13.25","11.02"
"2023-04-23","8449","5675","2774","12.79","10.54"
"2023-04-24","12138","9138","3000","11.25","9.94"
"2023-04-25","10758","8176","2582","10.61","10.05"
"2023-04-26","14134","10518","3616","12.02","11.03"
"2023-04-27","18182","12558","5624","13.50","11.32"
"2023-04-28","15326","10358","4968","12.92","10.62"
"2023-04-29","11864","7067","4797","15.26","11.93"
"2023-04-30","7291","4827","2464","13.00","10.39"
"2023-05-01","6776","5466","1310","9.90","9.23"
"2023-05-02","12840","9799","3041","11.36","10.27"
"2023-05-03","15140","11240","3900","12.01","10.71"
"2023-05-04","19801","13395","6406","14.53","12.06"
"2023-05-05","23214","14000","9214","16.08","12.67"
"2023-05-06","21279","10850","10429","19.67","14.20"
"2023-05-07","23018","11408","11610","20.85","14.98"
"2023-05-08","10249","7733","2516","11.28","10.27"
"2023-05-09","18837","12990","5847","14.26","12.20"
"2023-05-10","22270","14694","7576","15.44","12.71"
"2023-05-11","23238","15119","8119","15.82","12.88"
"2023-05-12","12925","8735","4190","13.53","11.21"
"2023-05-13","15832","9139","6693","16.48","12.51"
"2023-05-14","10348","6319","4029","14.76","11.83"
"2023-05-15","16184","11227","4957","14.00","11.43"
"2023-05-16","20887","14025","6862","15.15","12.78"
"2023-05-17","17833","12491","5342","13.65","11.92"
"2023-05-18","21412","14161","7251","14.85","12.37"
"2023-05-19","17380","10970","6410","14.47","11.82"
"2023-05-20","23687","12056","11631","19.83","14.11"
"2023-05-21","25855","12531","13324","21.80","15.39"
"2023-05-22","21152","13349","7803","16.44","12.32"
"2023-05-23","24869","15604","9265","15.98","12.88"
"2023-05-24","20079","13682","6397","13.20","11.63"
"2023-05-25","19066","12734","6332","12.91","11.26"
"2023-05-26","21012","12290","8722","16.28","12.73"
"2023-05-27","22808","11026","11782","20.12","14.32"
"2023-05-28","23661","10744","12917","21.72","14.86"
"2023-05-29","23628","10849","12779","22.24","15.44"
"2023-05-30","23024","14849","8175","15.55","12.73"
"2023-05-31","23054","15088","7966","15.13","12.60"
"2023-06-01","25430","15808","9622","15.85","12.80"
"2023-06-02","28415","15785","12630","17.59","13.48"
"2023-06-03","31570","15086","16484","19.80","14.68"
"2023-06-04","25537","12795","12742","19.56","14.58"
"2023-06-05","22298","13993","8305","15.23","12.25"
"2023-06-06","21878","14681","7197","13.68","11.70"
"2023-06-07","24078","15655","8423","14.97","12.75"
"2023-06-08","23862","15140","8722","15.00","12.45"
"2023-06-09","27737","15869","11868","16.68","12.80"
"2023-06-10","34885","16241","18644","19.77","14.95"
"2023-06-11","10459","6161","4298","13.73","11.52"
"2023-06-12","19364","12683","6681","14.25","11.56"
"2023-06-13","10353","7649","2704","12.08","10.97"
"2023-06-14","23023","15052","7971","14.30","12.06"
"2023-06-15","21903","14311","7592","14.01","11.94"
"2023-06-16","21800","13167","8633","14.98","12.15"
"2023-06-17","29549","14118","15431","20.01","14.92"
"2023-06-18","24550","12072","12478","20.70","14.81"
"2023-06-19","24640","13893","10747","18.26","13.48"
"2023-06-20","24166","15653","8513","14.98","12.24"
"2023-06-21","26065","16554","9511","15.29","12.77"
"2023-06-22","25983","16143","9840","15.19","12.42"
"2023-06-23","28533","15762","12771","17.70","13.47"
"2023-06-24","33813","15560","18253","21.22","15.21"
"2023-06-25","23106","11255","11851","19.52","14.61"
"2023-06-26","18554","12227","6327","14.54","12.13"
"2023-06-27","19696","13291","6405","13.57","11.41"
"2023-06-28","21181","13534","7647","13.76","11.11"
"2023-06-29","19431","12514","6917","13.93","11.49"
"2023-06-30","23995","13814","10181","16.48","12.57"
"2023-07-01","22670","10817","11853","19.32","13.84"
"2023-07-02","6130","3193","2937","18.16","14.22"
"2023-07-03","26726","13536","13190","20.63","14.61"
"2023-07-04","28056","12095","15961","22.65","16.28"
"2023-07-05","16937","10975","5962","14.95","12.01"
"2023-07-06","24622","15455","9167","15.71","12.44"
"2023-07-07","26369","15161","11208","17.22","12.85"
"2023-07-08","25215","12764","12451","18.74","13.93"
"2023-07-09","27940","13958","13982","21.01","14.82"
"2023-07-10","23816","14948","8868","15.52","12.14"
"2023-07-11","21497","14675","6822","14.43","12.35"
"2023-07-12","14400","10222","4178","12.76","11.55"
"2023-07-13","26144","16629","9515","15.19","12.53"
"2023-07-14","25785","14791","10994","16.13","12.77"
"2023-07-15","29951","14491","15460","19.36","14.41"
"2023-07-16","25768","12612","13156","19.85","14.10"
"2023-07-17","23615","14816","8799","15.86","12.61"
"2023-07-18","26172","17009","9163","15.22","12.68"
"2023-07-19","27371","17572","9799","15.14","12.53"
"2023-07-20","27286","16860","10426","15.47","12.67"
"2023-07-21","29475","16455","13020","17.09","13.21"
"2023-07-22","26188","12781","13407","19.34","14.04"
"2023-07-23","28404","13618","14786","20.37","14.81"
"2023-07-24","23801","14869","8932","16.03","12.55"
"2023-07-25","25466","16434","9032","15.09","12.41"
"2023-07-26","22752","14884","7868","14.28","12.09"
"2023-07-27","25552","16150","9402","15.23","12.60"
"2023-07-28","21844","12813","9031","16.07","12.74"
"2023-07-29","31807","14842","16965","20.84","15.13"
"2023-07-30","27951","13703","14248","20.53","15.26"
"2023-07-31","23997","15186","8811","16.05","12.59"
"2023-08-01","26766","17195","9571","15.73","12.94"
"2023-08-02","29296","17523","11773","16.54","12.98"
"2023-08-03","29419","17379","12040","16.17","13.12"
"2023-08-04","31679","16655","15024","17.86","13.36"
"2023-08-05","17271","8923","8348","17.44","13.43"
"2023-08-06","19257","10088","9169","18.30","14.05"
"2023-08-07","22846","14188","8658","15.65","12.04"
"2023-08-08","25195","16516","8679","15.53","12.80"
"2023-08-09","25831","16649","9182","15.43","12.93"
"2023-08-10","25365","16108","9257","15.76","12.62"
"2023-08-11","27176","15438","11738","18.08","14.43"
"2023-08-12","33334","15627","17707","20.99","15.40"
"2023-08-13","23115","11910","11205","20.07","14.54"
"2023-08-14","9831","7062","2769","12.47","11.07"
"2023-08-15","22508","14871","7637","15.50","12.92"
"2023-08-16","26530","17008","9522","16.07","13.36"
"2023-08-17","21271","13695","7576","15.15","12.58"
"2023-08-18","27765","15888","11877","17.31","13.59"
"2023-08-19","32130","15312","16818","20.65","14.86"
"2023-08-20","27184","13200","13984","20.80","15.27"
"2023-08-21","22392","14732","7660","15.84","12.61"
"2023-08-22","25289","17052","8237","15.18","12.70"
"2023-08-23","21815","14465","7350","13.48","11.89"
"2023-08-24","20952","13599","7353","13.20","11.76"
"2023-08-25","26109","15622","10487","16.43","13.25"
"2023-08-26","26521","13752","12769","19.37","14.53"
"2023-08-27","24897","13196","11701","19.71","14.96"
"2023-08-28","22401","15089","7312","15.02","12.70"
"2023-08-29","24588","16811","7777","14.17","12.32"
"2023-08-30","24345","16631","7714","13.70","12.16"
"2023-08-31","24683","16333","8350","14.73","12.52"
"2023-09-01","24003","13976","10027","16.44","13.02"
"2023-09-02","26326","12537","13789","20.61","14.34"
"2023-09-03","25872","11538","14334","21.86","15.49"
"2023-09-04","22983","10962","12021","20.65","14.43"
"2023-09-05","21959","14848","7111","14.10","11.90"
"2023-09-06","20365","14027","6338","13.69","11.88"
"2023-09-07","22754","15505","7249","13.60","11.90"
"2023-09-08","17268","11325","5943","14.04","12.16"
"2023-09-09","27949","14524","13425","18.55","14.12"
"2023-09-10","25386","13146","12240","19.58","14.40"
"2023-09-11","7630","5736","1894","10.59","10.24"
"2023-09-12","22683","15664","7019","13.80","11.99"
"2023-09-13","22582","15842","6740","13.92","12.45"
"2023-09-14","23287","15786","7501","14.36","12.16"
"2023-09-15","26246","15291","10955","16.61","12.76"
"2023-09-16","26800","13065","13735","18.03","13.78"
"2023-09-17","15354","8408","6946","16.00","12.75"
"2023-09-18","20193","13945","6248","14.12","11.76"
"2023-09-19","13386","9858","3528","11.93","11.35"
"2023-09-20","23854","16274","7580","14.01","12.18"
"2023-09-21","21388","14770","6618","13.31","11.72"
"2023-09-22","24402","14997","9405","15.48","12.77"
"2023-09-23","28422","14718","13704","18.83","13.98"
"2023-09-24","22580","12032","10548","18.58","13.76"
"2023-09-25","18558","12753","5805","13.43","11.28"
"2023-09-26","17583","12478","5105","12.55","11.45"
"2023-09-27","19829","14426","5403","12.01","11.24"
"2023-09-28","22355","15686","6669","13.16","11.67"
"2023-09-29","23688","14787","8901","15.22","12.70"
"2023-09-30","27613","14248","13365","18.90","13.89"
"2023-10-01","24253","12879","11374","19.54","14.13"
"2023-10-02","21738","14582","7156","14.76","12.07"
"2023-10-03","24869","17007","7862","14.12","12.24"
"2023-10-04","25963","17173","8790","15.31","12.52"
"2023-10-05","21394","14663","6731","13.57","11.82"
"2023-10-06","17790","11588","6202","13.46","11.27"
"2023-10-07","20513","11212","9301","16.48","12.53"
"2023-10-08","22166","10728","11438","19.01","12.59"
"2023-10-09","17348","11586","5762","13.87","10.52"
"2023-10-10","19172","13739","5433","12.52","10.91"
"2023-10-11","18543","13405","5138","12.54","11.10"
"2023-10-12","15588","11234","4354","11.91","10.91"
"2023-10-13","10867","7794","3073","11.34","10.59"
"2023-10-14","8942","5830","3112","12.74","11.47"
"2023-10-15","14785","8842","5943","15.18","12.18"
"2023-10-16","14796","11108","3688","11.66","10.43"
"2023-10-17","19427","14249","5178","12.66","11.20"
"2023-10-18","19298","14219","5079","12.45","11.51"
"2023-10-19","15675","11654","4021","11.68","10.80"
"2023-10-20","18071","12185","5886","13.53","11.62"
"2023-10-21","17300","9883","7417","16.39","12.21"
"2023-10-22","15754","9212","6542","16.80","12.59"
"2023-10-23","16761","12185","4576","12.97","11.11"
"2023-10-24","22757","16121","6636","14.30","12.30"
"2023-10-25","14968","11044","3924","11.61","10.65"
"2023-10-26","16950","12542","4408","12.18","11.21"
"2023-10-27","16809","11594","5215","13.57","11.27"
"2023-10-28","13666","8644","5022","14.39","11.75"
"2023-10-29","7673","5122","2551","15.00","12.64"
"2023-10-30","12179","9496","2683","10.53","9.91"
"2023-10-31","8764","7173","1591","10.05","9.79"
"2023-11-01","11131","8835","2296","11.19","10.39"
"2023-11-02","14664","11275","3389","11.14","10.36"
"2023-11-03","14808","10620","4188","12.23","10.96"
"2023-11-04","16279","9784","6495","17.66","14.41"
"2023-11-05","13658","8568","5090","14.89","12.25"
"2023-11-06","16512","12324","4188","12.31","11.06"
"2023-11-07","15619","12170","3449","11.20","10.55"
"2023-11-08","13680","10668","3012","11.63","10.61"
"2023-11-09","18256","12858","5398","12.90","11.11"
"2023-11-10","13371","9659","3712","11.98","10.35"
"2023-11-11","13657","8409","5248","15.32","12.78"
"2023-11-12","12234","7834","4400","14.61","12.09"
"2023-11-13","15238","11529","3709","12.17","11.18"
"2023-11-14","17045","12957","4088","11.67","10.90"
"2023-11-15","17501","13138","4363","12.09","11.47"
"2023-11-16","18152","13404","4748","11.78","11.04"
"2023-11-17","13800","10132","3668","11.56","10.70"
"2023-11-18","13037","8185","4852","14.46","12.11"
"2023-11-19","9965","6529","3436","15.37","12.96"
"2023-11-20","9141","7203","1938","10.28","9.75"
"2023-11-21","8814","6951","1863","10.05","9.74"
"2023-11-22","8838","6665","2173","10.89","10.22"
"2023-11-23","4397","2912","1485","14.40","11.62"
"2023-11-24","4381","3197","1184","11.46","9.80"
"2023-11-25","5547","3881","1666","12.44","10.37"
"2023-11-26","3135","2458","677","11.31","11.13"
"2023-11-27","6949","5808","1141","9.80","9.55"
"2023-11-28","7670","6418","1252","9.49","9.41"
"2023-11-29","10286","8424","1862","10.31","10.09"
"2023-11-30","13237","10371","2866","10.81","10.53"
"2023-12-01","5407","4190","1217","11.25","11.15"
"2023-12-02","9254","6595","2659","12.37","11.48"
"2023-12-03","6058","4535","1523","11.43","10.81"
"2023-12-04","9730","7984","1746","11.14","10.94"
"2023-12-05","7824","6497","1327","9.93","9.87"
"2023-12-06","10407","8496","1911","10.29","10.06"
"2023-12-07","12647","10023","2624","11.99","11.53"
"2023-12-08","13054","9738","3316","12.34","11.01"
"2023-12-09","9783","6704","3079","13.65","11.28"
"2023-12-10","6273","4474","1799","11.93","11.02"
"2023-12-11","8379","6895","1484","10.62","10.37"
"2023-12-12","9340","7787","1553","10.21","9.94"
"2023-12-13","9664","7937","1727","10.91","10.46"
"2023-12-14","10998","8665","2333","11.10","10.75"
"2023-12-15","11023","8231","2792","11.61","10.82"
"2023-12-16","3953","2882","1071","11.12","10.57"
"2023-12-17","6190","4456","1734","12.19","10.92"
"2023-12-18","6541","5453","1088","9.78","9.44"
"2023-12-19","7060","5826","1234","10.48","10.34"
"2023-12-20","8592","6881","1711","11.41","10.51"
"2023-12-21","8524","6656","1868","11.30","10.60"
"2023-12-22","4353","3338","1015","11.46","11.15"
"2023-12-23","4825","3419","1406","12.88","11.77"
"2023-12-24","4204","2779","1425","16.52","12.63"
"2023-12-25","1885","1187","698","17.83","14.94"
"2023-12-26","4454","3276","1178","12.88","11.03"
"2023-12-27","5983","4385","1598","12.27","10.50"
"2023-12-28","3878","3101","777","12.54","10.98"
"2023-12-29","4856","3728","1128","11.83","10.91"
"2023-12-30","5050","3628","1422","12.26","10.68"
"2023-12-31","2983","2049","934","15.00","12.20"
